"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1855977450758639820","Tue Nov 12 14:43:54 +0000 2024","1","@AgusPrasetyon15 @kegblgnunfaedh @prabowo @Gerindra Wong pas kampanye prabowo gibran aja sound horeg keliling jateng 2 bulanan","1856347191180493111","","AgusPrasetyon15","in","","0","0","0","https://x.com/restoebumie26/status/1856347191180493111","1727339862813294592","restoebumie26"
"1856144982203326807","Tue Nov 12 14:32:59 +0000 2024","1","@AfriansEko @Sentjoko Sound horeg sama salahnya dgn 1600 jam per tahun panggil jin.","1856344443751936483","","AfriansEko","in","Indonesia","0","1","0","https://x.com/2020Excels/status/1856344443751936483","1342466447872729090","2020Excels"
"1856343496195756439","Tue Nov 12 14:29:13 +0000 2024","1","Melihat pattern yang sudah2 kayaknya tinggal nunggu waktu sound horeg ditanggap synchronize/pespor.","1856343496195756439","","","in","jogja","0","0","0","https://x.com/bondanjiwandana/status/1856343496195756439","77725240","bondanjiwandana"
"1856342946830004238","Tue Nov 12 14:27:02 +0000 2024","43","Di Arab nggak ada aliran tolol pemuja TOA brutal dan sound horeg. ","1856342946830004238","","","in","Tangerang","1","9","11","https://x.com/ilhampurnama887/status/1856342946830004238","1541720145327964162","ilhampurnama887"
"1856341334396940338","Tue Nov 12 14:20:37 +0000 2024","0","Paling bener emang dengerin sound horeg","1856341334396940338","","","in","99fellas🙂‍↔️","0","0","0","https://x.com/furinaikhaji/status/1856341334396940338","1801196219810926592","furinaikhaji"
"1856340663786451250","Tue Nov 12 14:17:58 +0000 2024","5","Selamat hari bapak sedunia untuk pak ojan!!! The real biduan desa yg tiap hari nyalain sound horeg ‍↕️ https://t.co/Ooft9Yz9tN","1856340663786451250","https://pbs.twimg.com/media/GcML_o4a8AAPA-N.jpg","","in","","0","0","0","https://x.com/narendank/status/1856340663786451250","2825866285","narendank"
"1855977450758639820","Tue Nov 12 13:59:03 +0000 2024","6","@MikamiRambo @ATcryptonft @kegblgnunfaedh Adzan buat nandain waktu sholat. Horeg buat apaan? Ngerusak fasilitas polusi suara ganggu ketenteraman ya biar mikir aja org org goblok ga berpendidikan kyk lo. Coba sebutin satu org berpendidikan yg kerjaannya keliling kampung muter sound horeg ga bisa kan lo?","1856335907055645170","","MikamiRambo","in","","0","0","0","https://x.com/phyritsand/status/1856335907055645170","1748177538722197504","phyritsand"
"1855977450758639820","Tue Nov 12 13:58:05 +0000 2024","0","@kegblgnunfaedh Ini kejadian di lombok sound horeg yg di lombok di sebut kecimol sekarang memang merajalela","1856335659868533011","","kegblgnunfaedh","in","","0","0","0","https://x.com/AryaPam40690490/status/1856335659868533011","1688916147809460224","AryaPam40690490"
"1855977450758639820","Tue Nov 12 13:55:59 +0000 2024","0","@kegblgnunfaedh klo yg horeg sound dari masjid gimana??? Sampe kedengaran di desa sebelah jarak ±600 meter","1856335135186268606","","kegblgnunfaedh","in","Probolinggo, East Java","0","0","0","https://x.com/Adam4wan/status/1856335135186268606","210395782","Adam4wan"
"1856334175760199804","Tue Nov 12 13:52:11 +0000 2024","0","Reflection CF 19 Ini 1. Yeay creator Akhirnya banyak komik soale dari pertamakali habis covid banyak ganci/ Merch 2. saya setuju sama sound kek horeg itu gak wajar buat bass sumpah terserah orang mau bilang namanya event atau apalah.","1856334175760199804","","","in","世田谷区","0","3","0","https://x.com/Affangood/status/1856334175760199804","721129335147536384","Affangood"
"1855607705832190169","Tue Nov 12 13:30:17 +0000 2024","0","@razanfawwaz Sound horeg blm ada bg ","1856328667510825113","","razanfawwaz","in","Madrid, Comunidad de Madrid","0","0","0","https://x.com/volanteattack/status/1856328667510825113","2599513598","volanteattack"
"1855977450758639820","Tue Nov 12 13:23:25 +0000 2024","0","@kegblgnunfaedh Sumpah dah nih sound horeg tolol ini harus dibuat undang2 pelarangan nya soalnya mengganggu ketertiban dan kenyamanan masyarakat!!!","1856326937645560187","","kegblgnunfaedh","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/semi_sjw/status/1856326937645560187","1510840637704220672","semi_sjw"
"1856135225996390831","Tue Nov 12 13:16:03 +0000 2024","0","@V3g3L Sound horeg kecemplung sungai itu ","1856325083662561744","","V3g3L","in","","0","0","0","https://x.com/Indonesia_malu/status/1856325083662561744","1810161919149715456","Indonesia_malu"
"1856286187608256975","Tue Nov 12 13:13:17 +0000 2024","1","@zakyarin97 @CNNIndonesia Tinggal dilawan pakai sound horeg ","1856324386246275192","","zakyarin97","in","","0","0","0","https://x.com/vwexcellent/status/1856324386246275192","1491588679823167488","vwexcellent"
"1856135225996390831","Tue Nov 12 13:06:24 +0000 2024","0","@V3g3L Pasti ada sound horeg sebrang sungai","1856322654095233495","","V3g3L","in","Mlg - Sby. East Java.Indonesia","0","0","0","https://x.com/dbowo99/status/1856322654095233495","95581423","dbowo99"
"1856298854154678596","Tue Nov 12 12:29:55 +0000 2024","0","Kak Evan ke bioskop bawa sound horeg burj khalifa sama hts nya! +30 ya semuanya. Kalian mau samkat atau gak samkat??","1856313474277880001","","onlyzioneu","in","","0","8","0","https://x.com/onlyzioneu/status/1856313474277880001","1482901375839531013","onlyzioneu"
"1855874401268335072","Tue Nov 12 03:28:26 +0000 2024","1","@gisangPoreng @mlbbfess aplgi tim dah dpet lord bukannya pulang malah ada musuh dikejar smpe kandang tolol emg","1856177204604088356","","gisangPoreng","in","","0","0","0","https://x.com/90s_rightt/status/1856177204604088356","1819991791367802880","90s_rightt"
"1855874401268335072","Tue Nov 12 03:26:02 +0000 2024","0","@brnnxnn @onicsadam @mlbbfess yang glo tolol bgt jir","1856176600318140768","","brnnxnn","in","","0","0","0","https://x.com/90s_rightt/status/1856176600318140768","1819991791367802880","90s_rightt"
"1855220775554601284","Tue Nov 12 03:14:50 +0000 2024","0","@dindaelin @AirinDatangLagi @AndikaPerkasa02 @hendrarprihadi Betul bangettttsss. Kemaren liat pas debat cagub jateng.. dtg taoi rasane hambar","1856173784165953847","","dindaelin","in","","0","0","0","https://x.com/zeldasukma/status/1856173784165953847","1845993726877093891","zeldasukma"
"1855977450758639820","Tue Nov 12 03:11:54 +0000 2024","0","@kegblgnunfaedh Para kru sound horeg adalah manusia² tdk beradab tdk punya etika tdk punya sopan santun. Mrk termasuk manusia² KAFIR LAKNATULLAH.","1856173042961133840","","kegblgnunfaedh","in","","0","0","0","https://x.com/christoph_929/status/1856173042961133840","1745861299672940545","christoph_929"
"1856172749775163456","Tue Nov 12 03:10:44 +0000 2024","0","semua permasalahan bermula dari knetz sudah saatnya kita kirim truk sound horeg ke seluruh penjuru korea","1856172749775163456","","","in","","0","1","0","https://x.com/seasonscrumble/status/1856172749775163456","1088373294108008448","seasonscrumble"
"1856135225996390831","Tue Nov 12 03:07:21 +0000 2024","0","@V3g3L Sound horeg underwater nih keknya ","1856171898713059635","","V3g3L","in","","0","0","0","https://x.com/suroso_baru/status/1856171898713059635","1592675133109305344","suroso_baru"
"1855977450758639820","Tue Nov 12 02:54:38 +0000 2024","0","@kegblgnunfaedh sound horeg kasih ke dalem telinga nya aja njir. biar pecah sekalian tuh gendang telinga.","1856168698639516096","","kegblgnunfaedh","in","","0","0","0","https://x.com/ceftri1gr/status/1856168698639516096","624592524","ceftri1gr"
"1856037606548803674","Tue Nov 12 02:39:41 +0000 2024","5","@ardisatriawan @el_avraham Ketemu grup2 regional wkwk isinya iya expert expert di sound horeg.","1856164936478797965","","ardisatriawan","in","","0","0","0","https://x.com/voitureee/status/1856164936478797965","1254478936790073344","voitureee"
"1855977450758639820","Tue Nov 12 02:38:16 +0000 2024","0","@kegblgnunfaedh Gara2 budaya Jawir wilayah2 indo jdi terinfeksi virus budaya sampah yang bernama sound horeg udh harusnya di petrus2in tuh jawir2 yg bawa budaya sampah terutama sound horeg bukanya rasis tapi liat di lapangan yg viralin sound horeg nih dari wilayah mana","1856164579732300102","","kegblgnunfaedh","in","","0","0","0","https://x.com/RivaldiFaza/status/1856164579732300102","1445442689386700803","RivaldiFaza"
"1856161609288409382","Tue Nov 12 02:26:28 +0000 2024","2","kalo mau ada sound horeg pake ini aja lebih rekomen sih #V1RSTOopsie https://t.co/jdFPzvBuIL","1856161609288409382","https://pbs.twimg.com/media/GcJpJOabwAAKWI2.jpg","","in","#RaraV1RST🐈‍⬛ ","0","0","0","https://x.com/Takaveee/status/1856161609288409382","1787759326159073280","Takaveee"
"1855824523981095034","Tue Nov 12 02:23:47 +0000 2024","0","@yusufgunawan @gibran_tweet @infomalang @24hourindonesia @Malangraya_info @cityguide911fm @Senaputra_FM Lapor kegiatan sampah sound horeg harus di hilangkan boleh gk","1856160934949158971","","yusufgunawan","in","Mojokerto, Jawa Timur","0","0","0","https://x.com/Mas_Menok/status/1856160934949158971","2163744216","Mas_Menok"
"1856160909250703797","Tue Nov 12 02:23:41 +0000 2024","38","Kartun yg pernah diejek2 sama si paling cinta damai yg sekarang menginisiasi sound horeg","1856160909250703797","","","in","Sorong, PBD, Indonesia","0","0","12","https://x.com/qomaqueen/status/1856160909250703797","1343352380","qomaqueen"
"1855977450758639820","Tue Nov 12 02:14:09 +0000 2024","1","@kegblgnunfaedh Sound horeg sampah masyarakat","1856158509328736733","","kegblgnunfaedh","in","","0","0","0","https://x.com/callme_caaaaaaa/status/1856158509328736733","1696291807985037312","callme_caaaaaaa"
"1856158076132524137","Tue Nov 12 02:12:25 +0000 2024","0","Sound horeg vs JPCC menant mana speakernya? Aowkwk","1856158076132524137","","","in","Worldwide Center of Gibah","0","1","0","https://x.com/YourOnlyLandak/status/1856158076132524137","1070819097183584256","YourOnlyLandak"
"1855977450758639820","Tue Nov 12 02:11:34 +0000 2024","0","@kegblgnunfaedh Coba sound horeg lawan gereja karismatik jangan orang Islam. Biar speaker vs speaker Jangan speaker vs toa","1856157860687950218","","kegblgnunfaedh","in","Worldwide Center of Gibah","0","0","0","https://x.com/YourOnlyLandak/status/1856157860687950218","1070819097183584256","YourOnlyLandak"
"1856008483931553879","Tue Nov 12 01:52:51 +0000 2024","0","@Malangraya_info Lagian sih SPBU kerang masuk ke daerah enabler sound horeg. Yah gitu deh kelakuan warganya.","1856153153009528967","","Malangraya_info","in","Depok, Jakarta","0","0","0","https://x.com/ahrielad/status/1856153153009528967","247716465","ahrielad"
"1855987649368014969","Tue Nov 12 01:37:27 +0000 2024","0","@mlbbfess kegoda skin odet pdhal ak user loyi ","1856149276231119138","","mlbbfess","in","","0","0","0","https://x.com/90s_rightt/status/1856149276231119138","1819991791367802880","90s_rightt"
"1856144963119264193","Tue Nov 12 01:37:10 +0000 2024","0","@saishidokala kyknya pas dulu konser di ice juga sinyalnya jelek bgt kyknya emang gitu deh. klo sound mending bawa sound horeg gasih","1856149204894396682","","saishidokala","in","","0","1","0","https://x.com/dynorawineferno/status/1856149204894396682","1627537294243827713","dynorawineferno"
"1855977450758639820","Tue Nov 12 01:28:23 +0000 2024","0","@yayagitulahh @kegblgnunfaedh Ga usah gitu bang. Ga semua orang Jatim selatan begitu. Aku jg Jatim selatan. Malah ga ngerti sound horeg ini. Ga usah goblokin suatu daerah.","1856146992340337039","","yayagitulahh","in","","0","0","0","https://x.com/EndahRa84507096/status/1856146992340337039","1479781516406247424","EndahRa84507096"
"1855963071464050760","Tue Nov 12 01:20:47 +0000 2024","1","@geloraco @ListyoSigitP bubarin sound horeg aja kgk berani..apa lg sm yg ini..","1856145079943172165","","geloraco","in","","0","0","0","https://x.com/BawelVivie25896/status/1856145079943172165","1644694161751429121","BawelVivie25896"
"1856144912041054543","Tue Nov 12 01:20:07 +0000 2024","0","Udh saatny puter sound horeg ke korea puter 1 album","1856144912041054543","","","in","she/her","0","0","0","https://x.com/pinkednana/status/1856144912041054543","1508714208623415297","pinkednana"
"1855977450758639820","Tue Nov 12 01:18:38 +0000 2024","33","@kegblgnunfaedh Akibat dibiarkan. Daerah sana banyak ulama kyai tapi entah tak peduli atau mungkin sudah tak dianggap. Sound Horeg setan merajalela.","1856144541977583933","","kegblgnunfaedh","in","","0","0","1","https://x.com/hari_bdl/status/1856144541977583933","1427835806475902978","hari_bdl"
"1855977450758639820","Tue Nov 12 01:13:42 +0000 2024","2","@kegblgnunfaedh ide siapa sih yg bikin sound horeg meresahkan sekalii","1856143297343041932","","kegblgnunfaedh","in","TL","0","1","1","https://x.com/timelinetwiittr/status/1856143297343041932","1168767015009452032","timelinetwiittr"
"1856123727211311295","Tue Nov 12 00:56:40 +0000 2024","0","@khairaumh Brisik bgt ngalahin sound horeg","1856139009929687369","","khairaumh","in","","0","0","0","https://x.com/ootd_racunmu/status/1856139009929687369","751877522","ootd_racunmu"
"1855977450758639820","Tue Nov 12 00:52:08 +0000 2024","0","@kegblgnunfaedh Emang kalau sound horeg nya berhenti akan menghilang juga kebisingan nya ya sepertinya...","1856137872602214756","","kegblgnunfaedh","in","","0","0","0","https://x.com/CImtgr/status/1856137872602214756","1658688732533493763","CImtgr"
"1856123727211311295","Tue Nov 12 00:48:10 +0000 2024","0","@khairaumh brisik banget ngalahin sound horeg","1856136874647265286","","khairaumh","in","muarabungo,jambi","0","0","0","https://x.com/tiwas_kelaran/status/1856136874647265286","1401920361554268163","tiwas_kelaran"
"1856136319921205589","Tue Nov 12 00:45:58 +0000 2024","0","Pak @ListyoSigitP @DivHumas_Polri @ahriesonta bisa nggak sih aktivitas bising sound horeg ini dipidana Krn mengganggu ketertiban umum dan perbuatan tidak menyenangkan ","1856136319921205589","","","in","kolong langit","0","0","0","https://x.com/IsmailBhakti/status/1856136319921205589","1179686611111436288","IsmailBhakti"
"1855977450758639820","Tue Nov 12 00:43:43 +0000 2024","2","@kegblgnunfaedh Adzan sampe 30 menit kah? Kan enggak. Bentar doang nungguin selesai napa sih. Heran. Heran banget sama sound horeg ni sbnrnya menghibur siapa sih? Mereka2 sendiri kan?","1856135753593696563","","kegblgnunfaedh","in","Indonesia","0","0","0","https://x.com/kkshi22/status/1856135753593696563","1255809235205550082","kkshi22"
"1855977450758639820","Tue Nov 12 00:36:49 +0000 2024","0","@kegblgnunfaedh Tumbas aja ni sound horeg gak jelas ini","1856134014685638932","","kegblgnunfaedh","in","","0","0","0","https://x.com/mang_kupi/status/1856134014685638932","360900531","mang_kupi"
"1856131629615611950","Tue Nov 12 00:27:20 +0000 2024","3","Yang beginian udah pasti gaperlu dibalas lebih lanjut buat bahan debat atau diskusi lha dia ngasih perbandingan saja asbun wkwkwkk... Singkat saja sound horeg ini yang dirugikan banyak orang. Apalagi yang terbaru itu gamau ngalah sama adzan. Dah gitu aja.. Semoga bisa mikir. https://t.co/ONP6PQMxjv","1856131629615611950","https://pbs.twimg.com/media/GcJN4JlasAIlPOI.jpg","","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/Hokben03/status/1856131629615611950","1665126206117933056","Hokben03"
"1855977450758639820","Mon Nov 11 23:56:58 +0000 2024","5","@kegblgnunfaedh Pencetus Sound Horeg ini tuh siapa &amp; dimana sih????? Gemes aku dengernya prasaan ga ada manfaatnya tapi serasa komunitasnya sebanyak penduduk bumi","1856123986759037276","","kegblgnunfaedh","in","","0","3","1","https://x.com/anita_inu/status/1856123986759037276","1510744803428151299","anita_inu"
"1856116099018043518","Mon Nov 11 23:25:37 +0000 2024","0","LRT stage horeg Tapi bener sih sound systemnya kek ga enak bgt suaranya jadi pecah brebet pas bagian dj. Bawaannya eneg dengernya","1856116099018043518","","","in","","0","0","0","https://x.com/terrabyd/status/1856116099018043518","1274604045093634048","terrabyd"
"1855977450758639820","Mon Nov 11 23:14:26 +0000 2024","181","@kegblgnunfaedh Sound horeg ditempat gue malah jadi ajang tontonan orang mabuk.. bayangin pemuda yang dibelakang sound horek pada mabuk bawa botol minuman keras jalan keliling desa dan ditonton anak - anak kecil.. gimana gak menuju indonesia cemas istighfar mulu gue liatnya..","1856113285713801348","","kegblgnunfaedh","in","","0","7","4","https://x.com/Widyara85663846/status/1856113285713801348","1387398093553864714","Widyara85663846"
"1856111948833927438","Mon Nov 11 23:09:08 +0000 2024","2","ASLI PLIS KUPING GUE SAKIT GEGARA SOUND HOREG COIIII plis iya luasin area booth dalam cuz jujur rada sempit apalagi yg bawa koper dan box banyak. Meja display juga plis...","1856111948833927438","","","in","cuweyverse","0","0","0","https://x.com/chweygum_/status/1856111948833927438","1421539992975732737","chweygum_"
"1855977450758639820","Mon Nov 11 20:54:52 +0000 2024","0","@kegblgnunfaedh Apalah gunanya sound horeg ini keliling² gitu mending dijadiin usaha orgen aja sekalian daripada begituan","1856078162536677418","","kegblgnunfaedh","in","","0","0","0","https://x.com/nasipadang66_/status/1856078162536677418","1834040186088607744","nasipadang66_"
"1856046640911790332","Mon Nov 11 18:49:37 +0000 2024","0","Kadang pikiran liar gw ngeliat maraknya sound horeg itu kaya kelakuan Pemuda Rakyat underbouwnya PKI jaman dulu trus modelan Lekra lembaga kesenian yg berafiliasi sama PKI jg. Menurut buku2 yg pernah gw baca tentang itu ya kelakuan mereka gak jauh beda!","1856046640911790332","","","in","Batavia, Indonesia","0","0","0","https://x.com/HaryaNagara/status/1856046640911790332","708769614","HaryaNagara"
"1855977450758639820","Mon Nov 11 18:44:26 +0000 2024","0","@kegblgnunfaedh sound horeg SAMPAH‼️ harusnya negara berani ngehajar yg beginian!","1856045337682837919","","kegblgnunfaedh","in","Batavia, Indonesia","0","0","0","https://x.com/HaryaNagara/status/1856045337682837919","708769614","HaryaNagara"
"1856017148562542632","Mon Nov 11 17:25:46 +0000 2024","0","@digidhaww @88riceingg sound horeg apaan di","1856025539544567976","","digidhaww","in","Paris, France","0","1","0","https://x.com/___nayis/status/1856025539544567976","1494228751043145730","___nayis"
"1856004708038770759","Mon Nov 11 17:22:27 +0000 2024","0","@wantpil__ Wkwkwk sudah pasti suara online streaming dari headset akan kalah dengan sound horeg ","1856024706438312168","","wantpil__","in","","0","0","0","https://x.com/ddeydiary/status/1856024706438312168","71759925","ddeydiary"
"1856003413756326305","Mon Nov 11 16:59:36 +0000 2024","0","@Sxendyakala ㅤㅤㅤ Nanti aku pasang sound horeg keras keras!! ㅤㅤㅤㅤ","1856018954931843140","","Sxendyakala","in","","0","1","0","https://x.com/algieji/status/1856018954931843140","1748982733035188224","algieji"
"1856017148562542632","Mon Nov 11 16:52:26 +0000 2024","0","kata ardi di cibubur ada sound horeg gue pgn liat getaran yg disebabkan oleh gelombang suara itu","1856017148562542632","","","in","FIB UI 24","0","1","0","https://x.com/88riceingg/status/1856017148562542632","1776270801836355584","88riceingg"
"1855995165879779810","Mon Nov 11 16:15:11 +0000 2024","2","@FaktaSepakbola Spam sound horeg disekitaran hotel mereka bisa kali ","1856007775375290430","","FaktaSepakbola","in","Jakarta - Ungaran","0","1","0","https://x.com/inyonkjm/status/1856007775375290430","103502194","inyonkjm"
"1855977450758639820","Mon Nov 11 16:06:48 +0000 2024","4","@kegblgnunfaedh Kenapa polisi ga menilang sound horeg yang keliling gitu ya","1856005667678789951","","kegblgnunfaedh","in","Bandung, Jawa Barat","0","1","0","https://x.com/balonkhu/status/1856005667678789951","1088707252184203264","balonkhu"
"1856002944388489610","Mon Nov 11 15:55:59 +0000 2024","4","Kayak ginian perlu milih milih tempat gabisa sembarang tempat deket alam bisa ditinggalin. Ga lucu misal dah pindah ke pedesaan eh depan rumah isinya karnaval sound horeg 24/7 WKWKWKWKKW","1856002944388489610","","","in","Terminal Bayangan Cileunyi","0","0","0","https://x.com/kertanegara_133/status/1856002944388489610","1146721742397685760","kertanegara_133"
"1856000253725651087","Mon Nov 11 15:45:17 +0000 2024","0","Sound horeg ril banget jir masa ke area market H cuma dapet geternya doang kocak suaranya ga ada. Gendang telinga w nangis woe","1856000253725651087","","","in","","0","0","0","https://x.com/KejoraLoka/status/1856000253725651087","1671184767470174209","KejoraLoka"
"1855997384003846440","Mon Nov 11 15:33:53 +0000 2024","2","niat gua malah mau nyetel sound horeg bacaan ayat suci atau ceramah keagamaan buat ngimbangin cafe cafe remang2 yg jedak jeduk tiap malam ampe subuh yg anehnya gk ada yg komplain.","1855997384003846440","","","in","","0","0","1","https://x.com/AghaAyah/status/1855997384003846440","1516384245471924229","AghaAyah"
"1855995671876452427","Mon Nov 11 15:27:05 +0000 2024","1"," Walau pengen jadi rakyatnya aku rasa Himmel ga bakal tertarik nyalonin diri jadi presiden. Dia bakal milih keliling Indonesia sambil bantuin anak SD nyebrang kali nolongin induk monyet yg nyaris dibunuh dan anaknya mau diculik serta ngebasmi monster (truk sound horeg) ","1855995671876452427","","","in","kandang guguk","0","1","2","https://x.com/gugukcoklat/status/1855995671876452427","984694883423215617","gugukcoklat"
"1855977450758639820","Mon Nov 11 15:18:18 +0000 2024","1","@kegblgnunfaedh asal usul sound horeg darimana sih?","1855993460983267596","","kegblgnunfaedh","in","Indonesia","0","7","0","https://x.com/gordenkuburan/status/1855993460983267596","1044479606802141184","gordenkuburan"
"1855987379024359486","Mon Nov 11 15:00:34 +0000 2024","0","@ppopipoppopipo tapi yg kita gjadi beli dimsum tuh masi lama jir masuknya sedih ga foto di sound horeg yg gede..","1855988999145623843","","ppopipoppopipo","in","fa & sbt acc","0","1","0","https://x.com/wookppang/status/1855988999145623843","3516263652","wookppang"
"1855986457728733566","Mon Nov 11 14:50:28 +0000 2024","0","calon provinsi dengan ciri khas sound horeg icik kiwir dan p ayo ngopi","1855986457728733566","","","in","ag","0","0","0","https://x.com/wnrxth/status/1855986457728733566","1598690352223117315","wnrxth"
"1855984933552239054","Mon Nov 11 14:44:25 +0000 2024","0","selera lu aja nct anjing lagu berisik macam sound horeg","1855984933552239054","","","in","","0","1","0","https://x.com/naeferpitou/status/1855984933552239054","1420025982329753612","naeferpitou"
"1855947337736360143","Mon Nov 11 14:37:41 +0000 2024","0","@aingriwehuy Ada yg kirim sound horèg ke hotel mereka gak?","1855983237774086485","","aingriwehuy","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/sakafathi/status/1855983237774086485","60303906","sakafathi"
"1853751471957016594","Mon Nov 11 14:31:34 +0000 2024","0","@__Mingi_ pilih mau pake sound horeg atau buroq","1855981700310049173","","__Mingi_","in","uncommitted.","0","0","0","https://x.com/yveshtual/status/1855981700310049173","1143750436492435456","yveshtual"
"1855924743071031335","Mon Nov 11 14:27:32 +0000 2024","0","@PSSI @jfa_samuraiblue Gak ada yg ngirim sound horèg ke hotel mereka nih?","1855980686605484145","","PSSI","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/sakafathi/status/1855980686605484145","60303906","sakafathi"
"1855978802117280107","Mon Nov 11 14:20:03 +0000 2024","1","Bukti musik menyebabkan setan masuk lewat telinga apalagi sound horeg yang masuk langsung rajanya setan ","1855978802117280107","","","in","Suriname","0","0","0","https://x.com/AditianFrmnsyh/status/1855978802117280107","962250074871906305","AditianFrmnsyh"
"1855977450758639820","Mon Nov 11 14:19:45 +0000 2024","446","@kegblgnunfaedh lama2 emg meresahkan ni sound horeg udh gt hobi ngerusak fasilitas","1855978725550252130","","kegblgnunfaedh","in","lagi galau, soalnya trend","0","3","2","https://x.com/Tolormolor/status/1855978725550252130","711517136645132288","Tolormolor"
"1855977450758639820","Mon Nov 11 14:14:41 +0000 2024","5947","Sebuah video yang menunjukkan sejumlah pria terlibat perselisihan dengan warga karena tetap memutar musik dari sound horeg saat adzan berkumandang viral di media sosial. Video tersebut diunggah oleh akun X (Twitter) bacottetangga__ pada Rabu 6 November 2024 dan segera menarik https://t.co/GTyueTSVj6","1855977450758639820","https://pbs.twimg.com/media/GcHBpwSaIAA7JAn.jpg","","in","대전","127","736","718","https://x.com/kegblgnunfaedh/status/1855977450758639820","1172167188800655360","kegblgnunfaedh"
"1855972393820569987","Mon Nov 11 14:03:56 +0000 2024","0","@Ev3rdn Kanan kiri depan belakang kasih sound horeg ","1855974746292367573","","Ev3rdn","in","","0","0","0","https://x.com/blueskievs/status/1855974746292367573","1106029137888608256","blueskievs"
"1855973998708093010","Mon Nov 11 14:00:58 +0000 2024","0","knp si bapak2 kalo nyetel video di hp volumenya kek sound horeg hhhhh","1855973998708093010","","","in","","0","0","0","https://x.com/cotiramisuy_/status/1855973998708093010","1512642628378329088","cotiramisuy_"
"1855972393820569987","Mon Nov 11 14:00:11 +0000 2024","0","@blueskievs kasih sound horeg aja biar geter tu gedung ","1855973804255977723","","blueskievs","in","United Kingdom","0","1","0","https://x.com/Ev3rdn/status/1855973804255977723","1354817150200860683","Ev3rdn"
"1855862349405552997","Mon Nov 11 13:54:22 +0000 2024","2","@update11111 Tinggal nunggu sound horeg masuk Malaysia ","1855972339642699933","","update11111","in","Ocean","0","0","0","https://x.com/AfdalMhd/status/1855972339642699933","67541966","AfdalMhd"
"1855777544399974652","Mon Nov 11 13:43:46 +0000 2024","0","@sztrlght Kecuali sound horeg","1855969672333865247","","sztrlght","in","Amerika serikat","0","0","0","https://x.com/IndahBelvia/status/1855969672333865247","1473708596173357056","IndahBelvia"
"1855929918640542169","Mon Nov 11 13:42:42 +0000 2024","0","@nootshell HEAVY ON STAGE GA HOREG!!! Crowd-nya cf alone udh bikin overwhelming ditambah sound horeg tuh bikin orang makin cepet capek dan gamau/gakuat stay lama ","1855969400865935605","","nootshell","in","Earth Kingdom","0","0","0","https://x.com/HippieEarth/status/1855969400865935605","1270909919009443840","HippieEarth"
"1855967527219908947","Mon Nov 11 13:40:51 +0000 2024","0","@plumbinq wkwkwkkwk ndije pake sound horeg plg2 kuping lepas :&lt;","1855968936736780523","","plumbinq","in","kentut","0","1","0","https://x.com/bankzoup/status/1855968936736780523","1420118921974149122","bankzoup"
"1855967493216780547","Mon Nov 11 13:40:39 +0000 2024","0","... dahlah tolong kasi beasiswa pindah negara aja plis. Udah pindah kota nh part berikutnya tolong pindah negara. Aku mau sekolah aja drpd denger sound horeg begini ","1855968888787435627","","dearvioninot","in","Kota Malang, Jawa Timur","0","1","0","https://x.com/dearvioninot/status/1855968888787435627","467084553","dearvioninot"
"1855889509549744519","Mon Nov 11 13:36:22 +0000 2024","0","@evil_riza @mlbbfess gue makin nyesel ga ambil ini malah ambil odet kesemsem sama ulti si odet.... tpi pgn ini.... ","1855967810239058191","","evil_riza","in","","0","1","0","https://x.com/90s_rightt/status/1855967810239058191","1819991791367802880","90s_rightt"
"1855967493216780547","Mon Nov 11 13:35:07 +0000 2024","0","Yopo perasaanmu kudu ngajar online acara kementerian tapi dirumah you yang tenang tiba² tetangga nyetel sound horeg ","1855967493216780547","","","in","Kota Malang, Jawa Timur","0","1","0","https://x.com/dearvioninot/status/1855967493216780547","467084553","dearvioninot"
"1855962520550257016","Mon Nov 11 13:34:18 +0000 2024","0","@treasuremenfess 8. speaker kalo bisa sih sound horeg #treasure #2024MAMAVOTE","1855967288576614868","","treasuremenfess","in","BTSTREASURE","0","0","0","https://x.com/flyingkissess/status/1855967288576614868","1301043798022127622","flyingkissess"
"1855955255001047515","Mon Nov 11 13:32:18 +0000 2024","0","@angewwie hi jg lagi mengutuk sound horeg","1855966786908467509","","angewwie","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/baxxxoxxxapi___/status/1855966786908467509","1369315132988350470","baxxxoxxxapi___"
"1855889509549744519","Mon Nov 11 13:31:13 +0000 2024","0","@raceril @mlbbfess maaf GUE KETAWA BANGET ","1855966511971876973","","raceril","in","","0","0","0","https://x.com/90s_rightt/status/1855966511971876973","1819991791367802880","90s_rightt"
