"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1854741631234457874","Sun Nov 10 23:55:03 +0000 2024","0","@glavosl mau dengerin asing pake sound horeg pada ngamuk gak ya nanti?","1855761115701248359","","glavosl","in","Rasha B.","0","1","0","https://x.com/brokenmeowdies/status/1855761115701248359","130658158","brokenmeowdies"
"1855620089271431574","Sun Nov 10 23:27:27 +0000 2024","0","@meutiafaradilla Kenapa sih banyak orang bodoh tapi bicara agama ngalah2in sound horeg?","1855754172571988171","","meutiafaradilla","in","","0","0","0","https://x.com/kucingtelorasin/status/1855754172571988171","1774066448295694337","kucingtelorasin"
"1855741599780843584","Sun Nov 10 22:49:03 +0000 2024","0","@boezun Info ngantemi sound horeg","1855744507473760748","","boezun","in","","0","1","0","https://x.com/yukkicart/status/1855744507473760748","1492155550339330049","yukkicart"
"1855741599780843584","Sun Nov 10 22:37:30 +0000 2024","0","Sebenernya visi misi dan tujuan ngeplay sound horeg pagi pagi tuh apa yaaa","1855741599780843584","","","in"," Bara's","0","1","0","https://x.com/boezun/status/1855741599780843584","1304911296492527616","boezun"
"1855674291880407219","Sun Nov 10 21:24:24 +0000 2024","0","@elcuomoo indonesia kudu maju heula ai sia palistine merdeka sound horeg eweuh bola ubi jadi makanan internasional gta kudu aya 10. Baru skate 4 keluar announcement nya...","1855723203378979252","","elcuomoo","in","","0","0","0","https://x.com/tepungberas33/status/1855723203378979252","1150223204285206528","tepungberas33"
"1855225889463931078","Sun Nov 10 19:36:57 +0000 2024","0","@comstelation i feel u kak pernah kerja ber 5 aku cewe sendiri mereka klo nge jokes bahasannya selalu merendahkan wanita dan catcall anak smp udah aku tegur secara ngelawak soalnya klo ditegurnya serius aku blum se berani itu ","1855696165695787210","","comstelation","in","","0","0","0","https://x.com/90s_rightt/status/1855696165695787210","1819991791367802880","90s_rightt"
"1855401226873286669","Sun Nov 10 18:10:02 +0000 2024","0","@Boediantar4 sepertinya para pemuja sound horeg pada sakit jiwa","1855674290441757100","","Boediantar4","in","Bumi Datar, Bulat, Terserah","0","0","0","https://x.com/RAryaBaribin/status/1855674290441757100","521239026","RAryaBaribin"
"1855651300534563050","Sun Nov 10 16:38:41 +0000 2024","0","Ini alasan kita ketolak workdol dia nyarinya pekerja dengan mimpi dan cita cita yg serius bukan biduan sound horeg. Pham? ","1855651300534563050","","","in","","0","2","0","https://x.com/supeu/status/1855651300534563050","1300604193065955328","supeu"
"1855643432578146620","Sun Nov 10 16:12:24 +0000 2024","0","@BeatitudeFair request diucapin pake sound horeg dan makan siang gratis yah","1855644686553424363","","BeatitudeFair","in","𐙚  STAYC IV/VI .. 2003 ₊⊹","0","1","0","https://x.com/smeun/status/1855644686553424363","378017048","smeun"
"1855642086844051547","Sun Nov 10 16:02:04 +0000 2024","0","Legend sih ini Jadi keingat tetangga gue yg tiap hari karokean segede sound horeg playlistnya tuh mostly dangdut terus ini doang lagu pop yang nyempil","1855642086844051547","","","in","","0","0","0","https://x.com/biskybiskuit/status/1855642086844051547","1614711600300306432","biskybiskuit"
"1834091474381926823","Sun Nov 10 15:46:11 +0000 2024","0","@enamci @ningnwng FUKKK AKWKWKWKW GAKUAT GUE BACANYA sound horeg dua truk cukup ga ya kira kira??","1855638091018719265","","enamci","in","La Revista  ","0","0","0","https://x.com/zddeonu/status/1855638091018719265","830680216619978752","zddeonu"
"1855589612653330862","Sun Nov 10 15:19:20 +0000 2024","0","@JubeBellingham @Anak__Ogi @BocorAlusPol Gue udah enek BP .. dia emang pengkhianat yg bikin ganjar KO","1855631333823025623","","JubeBellingham","in","","0","1","0","https://x.com/zeldasukma/status/1855631333823025623","1845993726877093891","zeldasukma"
"1855558875807641661","Sun Nov 10 15:10:30 +0000 2024","0","@arjanisu @AirinDatangLagi Udah ndhak percaya BP bau2 mulyono nih orang pengkhianat ganjar","1855629112184041829","","arjanisu","in","","0","2","0","https://x.com/zeldasukma/status/1855629112184041829","1845993726877093891","zeldasukma"
"1855589612653330862","Sun Nov 10 15:06:21 +0000 2024","0","@Anak__Ogi Ngga percaya pacul lagi... bau2 mulyono","1855628064035873239","","Anak__Ogi","in","","0","1","0","https://x.com/zeldasukma/status/1855628064035873239","1845993726877093891","zeldasukma"
"1855586941888328189","Sun Nov 10 15:03:08 +0000 2024","0","@WagimanDeep212_ Ga percoyo lah.. wong kemarin2 aja ga mau jadi timses kok... alesan sibuk di dpr..","1855627258545017280","","WagimanDeep212_","in","","0","1","0","https://x.com/zeldasukma/status/1855627258545017280","1845993726877093891","zeldasukma"
"1855565952508916093","Sun Nov 10 15:01:52 +0000 2024","1","@demokrasi_ruwet @ahmad_bellamy @AndikaPerkasa02 @hendrarprihadi @PDI_Perjuangan @AirinDatangLagi @4Y4NKZ @__AnakKolong @ariestarico2 @AntoniusCDN @antartika9821 @Anak__Ogi @b4yuw @Cintada16 BP bukan timses andika","1855626936367919412","","demokrasi_ruwet","in","","0","1","0","https://x.com/zeldasukma/status/1855626936367919412","1845993726877093891","zeldasukma"
"1855414431804751892","Sun Nov 10 13:09:43 +0000 2024","0","@La221200_ yaa untungnya di daerah jateng DIY gaada sound horeg tapi adanya geng motor rx yg kualami sore ini","1855598712707567643","","La221200_","in","profile, commiss, portolio👉","0","1","0","https://x.com/azpyxia/status/1855598712707567643","1033638924982206466","azpyxia"
"1855596445912695012","Sun Nov 10 13:00:42 +0000 2024","0","Ribuan Massa Sambut Meriah Kedatangan Mas Dhito di Aksi Battle Sound Horeg Kediri https://t.co/IWlEdDbght","1855596445912695012","","","in","Jember","0","0","0","https://x.com/BangsaPedia/status/1855596445912695012","1634467337595387906","BangsaPedia"
"1855596371421937664","Sun Nov 10 13:00:24 +0000 2024","0","@Gerindra @DPR_RI min aku muak sama sound horeg bisa ga dibuat undang2 agar tidak diperbolehkan penggunaan sound horeg sembarangan Plis banget","1855596371421937664","","Gerindra","in","","0","0","0","https://x.com/gemoibetol/status/1855596371421937664","1559352422064984064","gemoibetol"
"1855568477953671346","Sun Nov 10 12:55:59 +0000 2024","5","@M45Broo_ Begitulah klo kelasnya seperti sound horeg","1855595259893518388","","M45Broo_","in","Jakarta","0","0","0","https://x.com/kimimaki/status/1855595259893518388","32330659","kimimaki"
"1855584796652826835","Sun Nov 10 12:14:28 +0000 2024","0","kalo aku punya sound horeg terus aku puterin lagu-lagu berisik skz hehe bisa bikin geter rumah tetangga yang rese wkwk","1855584809566851209","","shilaviox","in","Greece","0","0","0","https://x.com/shilaviox/status/1855584809566851209","2727980801","shilaviox"
"1855580972462612612","Sun Nov 10 11:59:13 +0000 2024","0","manifesting nikah tanpa sound horeg","1855580972462612612","","","in","krusty crab","0","0","0","https://x.com/faraalf_/status/1855580972462612612","1088980693508448257","faraalf_"
"1855414431804751892","Sun Nov 10 11:55:28 +0000 2024","0","@azpyxia tapi untungnya speaker mesjid coba kalau sound horeg ","1855580029545222539","","azpyxia","in","Hati Tobirama","0","1","0","https://x.com/La221200_/status/1855580029545222539","1191370039561056256","La221200_"
"1855409395053859092","Sun Nov 10 11:53:12 +0000 2024","0","@Txtmlbb yg kemaren vote ini semoga jaringan kalian ilang2 an pas pusrenk","1855579459744907448","","Txtmlbb","in","","0","0","0","https://x.com/90s_rightt/status/1855579459744907448","1819991791367802880","90s_rightt"
"1855232680977117224","Sun Nov 10 11:51:14 +0000 2024","0","@mlbbfess pgn ambil benet tpi gabisa makenya ","1855578964716396845","","mlbbfess","in","","0","0","0","https://x.com/90s_rightt/status/1855578964716396845","1819991791367802880","90s_rightt"
"1855173726582845672","Sun Nov 10 11:50:30 +0000 2024","0","@wavefr0mheaven @juykuz ini beneran kah??? kocak bgt jir","1855578777742696948","","wavefr0mheaven","in","","0","0","0","https://x.com/90s_rightt/status/1855578777742696948","1819991791367802880","90s_rightt"
"1855577508449857804","Sun Nov 10 11:45:27 +0000 2024","109","akhirnya saya jadi sarjana sound system horeg ato kalo kata temen2 gw jd tukang servis ac soalnya klo ac mulai bunyi panggil mas audio engineer buat benerin https://t.co/G7jydZDEZn","1855577508449857804","https://pbs.twimg.com/media/GcBVGseaEAAA91l.jpg","","in","Bi | Isle Of Man TT","0","17","3","https://x.com/proggerino/status/1855577508449857804","1816942352","proggerino"
"1855576875319615854","Sun Nov 10 11:42:56 +0000 2024","0","Mas Dhito Janjikan Regulasi untuk Kegiatan Battle Sound Horeg di Kediri https://t.co/j2sSuUGJxM","1855576875319615854","","","in","","0","0","0","https://x.com/ibenewsid/status/1855576875319615854","1499977907074383874","ibenewsid"
"1855242679652868273","Sun Nov 10 11:37:46 +0000 2024","0","@kimshincan @Jateng_Twit Ojo di enggo gowo sound horeg","1855575572522598529","","kimshincan","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/rdian2408/status/1855575572522598529","2979959904","rdian2408"
"1855571348824961177","Sun Nov 10 11:25:31 +0000 2024","0","@stewpidcat__ Gak ngejar paling km diikat trus dipaksa denger WaE kUrA cHi MoLlA aAeAaAa pake sound horeg","1855572491747602610","","stewpidcat__","in","East China, MI","0","1","0","https://x.com/waeindy/status/1855572491747602610","1741555357183557632","waeindy"
"1855556934231101787","Sun Nov 10 11:05:10 +0000 2024","3","@merapi_uncover Gak beda jauh sama fenomena sound horeg. Sama-sama sampah ","1855567372280852819","","merapi_uncover","in","","0","0","3","https://x.com/abisyatia/status/1855567372280852819","1265914169657708544","abisyatia"
"1855560904152355130","Sun Nov 10 10:39:28 +0000 2024","1","Di kanal Youtube banyak streaming instrumen bermacam alat musik yang memanjakan telinga kok ya ada yang milih menikmati sound horeg","1855560904152355130","","","in","","0","1","0","https://x.com/handikov/status/1855560904152355130","1019018412","handikov"
"1855558536736170072","Sun Nov 10 10:30:04 +0000 2024","11","Berusaha memahami: Kenapa ada orang² yg suka sama sound horeg sama knalpot brong musik² DJ yg berisik petasan besar dan mereka yg se-olah² ingin menjadi yang paling keras: Mungkin mungkin ya karena mereka sebenarnya selama ini hanya ingin bersuara ketika ditekan sejak","1855558536736170072","","","in","Sleman, Indonesia","0","0","4","https://x.com/nasidaruratJogj/status/1855558536736170072","524525147","nasidaruratJogj"
"1855557710466666929","Sun Nov 10 10:26:47 +0000 2024","1","Tadi nemu tweet blg bayi nangis semaleman ortunya gak nenangin jadi sendernya pasang sound kenceng buat ngebales. Terus reply2nya nyuruh pasang sound horeg sekalian. Mereka gatau ya bayi itu dipakein baju aja bisa nangis dan ditenangin jg blm tentu lgsg diem? Smh","1855557710466666929","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/mamibulbaiya/status/1855557710466666929","46047428","mamibulbaiya"
"1855554800487735398","Sun Nov 10 10:25:11 +0000 2024","0","@Amartya_Seen Narasi asli video: Tanya: tau gak kemaren City kalah? Jawab: ha? Kagak. Taunya liverpool menang T: iya kalah lawan Brighton tim yg liverpool kalahin sebelumnya J: wayahe joget2 sound horeg","1855557306920083603","","Amartya_Seen","in","Kota Palembang, Sumatera Selat","0","1","0","https://x.com/lupa_mancing/status/1855557306920083603","1757868126975541248","lupa_mancing"
"1855401226873286669","Sun Nov 10 10:19:31 +0000 2024","0","@Boediantar4 Aliran sound horeg nih?","1855555883381457123","","Boediantar4","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/BoimDenny/status/1855555883381457123","967585234165223425","BoimDenny"
"1855543516895793584","Sun Nov 10 10:17:16 +0000 2024","0","@jagatdraya yoii kalah sound horeg","1855555314449608902","","jagatdraya","in","rant – rl thingy","0","0","0","https://x.com/sasyaaang/status/1855555314449608902","1446861189414219776","sasyaaang"
"1855555275970969944","Sun Nov 10 10:17:06 +0000 2024","20","Info sound horeg terdekat Test Mocap video Mayan mulus tinggal bersihin dikit wkwkkw https://t.co/5KWE5N5weK","1855555275970969944","https://pbs.twimg.com/ext_tw_video_thumb/1855555158509588480/pu/img/OvWAZbO8FAcXYpn_.jpg","","in","","0","2","2","https://x.com/isnan404/status/1855555275970969944","2297525364","isnan404"
"1855435108490281233","Sun Nov 10 10:02:34 +0000 2024","0","@MS_NOBODY_REAL Kira kira SOUND HOREG ada yang berani ngebacok gak ya wkwkw","1855551614909911487","","MS_NOBODY_REAL","in","","0","0","0","https://x.com/Richa313196/status/1855551614909911487","1801472578927923202","Richa313196"
"1855105489404936297","Sun Nov 10 10:01:40 +0000 2024","0","@jackaeryz @ngeemtot BERANI BGT ANJING WKWKKWWKWK ","1855551389671588075","","jackaeryz","in","","0","0","0","https://x.com/90s_rightt/status/1855551389671588075","1819991791367802880","90s_rightt"
"1855105489404936297","Sun Nov 10 09:56:55 +0000 2024","0","@tesfayeeabell @Arayooniverse @ngeemtot @aimr0d ANJINGGG AWOKAWOKQOWK","1855550192906375603","","tesfayeeabell","in","","0","0","0","https://x.com/90s_rightt/status/1855550192906375603","1819991791367802880","90s_rightt"
"1855537140031209789","Sun Nov 10 09:35:10 +0000 2024","0","@onneoctavia sad :( kene daerah barat hujan masih bress terus 10 menit terang tp wes lumayan emang jatim kayak e masih kenek azab sound horeg :(","1855544720019300587","","onneoctavia","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/Aracista/status/1855544720019300587","813737879780241413","Aracista"
"1855530147379835155","Sun Nov 10 09:18:52 +0000 2024","0","@puwwlen Sound horeg punya biduan?","1855540620561195141","","puwwlen","in","2 admin","0","1","0","https://x.com/devprinceps/status/1855540620561195141","1525919360413380608","devprinceps"
"1855535842032574569","Sun Nov 10 08:59:53 +0000 2024","18","Kru musik horeg berdebat dengan warga tdk mau mengecilkan suara volume Sound horeg pada saat azan https://t.co/urTzDCkkjb","1855535842032574569","https://pbs.twimg.com/ext_tw_video_thumb/1855535794506874880/pu/img/13uvy78yR5lATeGE.jpg","","in","multiverse","0","1","4","https://x.com/neVerAl0nely/status/1855535842032574569","1282751327588585473","neVerAl0nely"
"1855532611864813571","Sun Nov 10 08:47:03 +0000 2024","2","Kok qrt pada marah2?? Meninggal loh cok lo gak pernah berduka kah? Buset dah orang bilang wajar nangis malah lo plitir sana sini kalo gendernya dibalik kalo udah mantan harusnya gk nangis kalo lo pada aja yg mati gimana su? Mati gih gw sewain sound horeg","1855532611864813571","","","in","Harsh word | MEN DNI","0","0","0","https://x.com/potophile/status/1855532611864813571","1362007033604493316","potophile"
"1855531412822376663","Sun Nov 10 08:42:17 +0000 2024","0","Oh begini rasanya jadi warga yang rumahnya dilewatin sama sound horeg dan rumahnya sampe geter wkwkwkw","1855531412822376663","","","in","","0","0","0","https://x.com/aaaaardhy/status/1855531412822376663","1650050480","aaaaardhy"
"1855530147379835155","Sun Nov 10 08:37:15 +0000 2024","1","fyp tiktod gw isinya biduan sound horeg mulu udah saatnya gw daftar.","1855530147379835155","","","in","","0","4","0","https://x.com/puwwlen/status/1855530147379835155","397097268","puwwlen"
"1855525688851472863","Sun Nov 10 08:19:32 +0000 2024","5","Normalize sound horeg menyuarakan adzan salawat nabi dan anak-anak/ibu-ibu mengaji di daerah-daerah yang sedikit masjidnya. Supaya kecintaan pada Islam makin bertumbuh ️","1855525688851472863","","","in","","0","1","0","https://x.com/swetnam_joseph/status/1855525688851472863","1759598179992084480","swetnam_joseph"
"1855524220551266691","Sun Nov 10 08:13:42 +0000 2024","0","hipokrit momentos ak di twt plg banter nolak sound horeg irl malah ngebantu jualin tiket sound horeg ","1855524220551266691","","","in","","0","0","0","https://x.com/kanamewl/status/1855524220551266691","2649532573","kanamewl"
"1855121390120124563","Sun Nov 10 08:04:45 +0000 2024","1","@PopPanda007 Suruh manggung di pantura aja tuh panggung auto full besi+kuat tambahan sound horeg jangan lupa bakal meledak konser nya","1855521967220424744","","PopPanda007","in","Surakarta, Jawa Tengah","1","0","0","https://x.com/afndhim/status/1855521967220424744","271330776","afndhim"
"1855509482425491849","Sun Nov 10 07:20:20 +0000 2024","2","@tanyarlfes Yay lah sambil bawa sound horeg","1855510790004244855","","tanyarlfes","in","Connecticut, USA","0","0","0","https://x.com/harrdsex/status/1855510790004244855","1525509497573101568","harrdsex"
"1855509482425491849","Sun Nov 10 07:18:53 +0000 2024","0","@tanyarlfes tambah sound horeg diblakang nder","1855510424038613412","","tanyarlfes","in","Soul Yapper","0","0","0","https://x.com/ZefanyaEST/status/1855510424038613412","1660442185563779075","ZefanyaEST"
"1855509994197983615","Sun Nov 10 07:17:10 +0000 2024","1","setelah sekian lama tidak menghadapi orang tua wanyik ndredeg e koyok sound horeg","1855509994197983615","","","in","Turen, Indonesia","0","1","0","https://x.com/denjunas/status/1855509994197983615","561833409","denjunas"
"1855509907975631210","Sun Nov 10 07:16:50 +0000 2024","0","Lagi tidur siang enak enak malah ada suara sound system horeg bgst mana kasur gua sampe geter lagi","1855509907975631210","","","in","","0","0","0","https://x.com/InnerPeacePath_/status/1855509907975631210","1834593932266889216","InnerPeacePath_"
"1855498637905899822","Sun Nov 10 06:39:23 +0000 2024","0","@mofroe masih aja itu sound horeg wkwk","1855500482799947832","","mofroe","in","venezia","0","0","0","https://x.com/_lagidijalan/status/1855500482799947832","994928491840716800","_lagidijalan"
"1855489576783282669","Sun Nov 10 05:56:03 +0000 2024","0","Eh serius mau tanya laporin tetangga yg tiap hari dari jam 10 pagi sampe maghrib nyetel horeg ke rt bakal digubris ga? Jujur udah d tahap muak banget mau fokus tenang buat zoom malah ga denger gara2 sound horeg tetangga meskipun udah full volume speaker tetep ga dengerr","1855489576783282669","","","in","Azkaban Prison","1","0","0","https://x.com/sunilmerayap/status/1855489576783282669","1655498488527065089","sunilmerayap"
"1855454006732337270","Sun Nov 10 05:52:36 +0000 2024","0","@hayesnophile Kak sound horeg lucu banget ","1855488708444930366","","hayesnophile","in","","0","1","0","https://x.com/excoept/status/1855488708444930366","879163196854091776","excoept"
"1855487388207948261","Sun Nov 10 05:47:21 +0000 2024","1","Harusnya garap pas ada acara Sound Horeg ya https://t.co/hcV12nipop","1855487388207948261","https://pbs.twimg.com/media/GcAD8Whb0AA-0Id.jpg","","in","Jawa Timur","0","0","0","https://x.com/sukatechid/status/1855487388207948261","1454970341839630340","sukatechid"
"1855485074759946332","Sun Nov 10 05:38:09 +0000 2024","0","bangsat siang2 ada sound horeg njir","1855485074759946332","","","in","Purbalingga, Indonesia","0","1","0","https://x.com/navalarcytech/status/1855485074759946332","1317786540748148736","navalarcytech"
"1855444599780897158","Sun Nov 10 05:27:08 +0000 2024","0","@reverbnodens @merapi_uncover Rx king bukan budaya ya itu komunitas beda sama sound horeg","1855482299468624064","","reverbnodens","in","West Sumatra, Indonesia","0","2","0","https://x.com/denisaylindra/status/1855482299468624064","1555403921409323009","denisaylindra"
"1855197136251703656","Sun Nov 10 05:06:50 +0000 2024","0","@M45Broo_ Sejutune ngeporrrrtr","1855477193381683255","","M45Broo_","in","","0","0","0","https://x.com/zeldasukma/status/1855477193381683255","1845993726877093891","zeldasukma"
"1855475145344983450","Sun Nov 10 04:58:42 +0000 2024","0","Sound horeg apa rx king?! Mana jagoanmu?","1855475145344983450","","","in","Blok M45","0","0","0","https://x.com/sesuluk/status/1855475145344983450","63993313","sesuluk"
"1855474072093704478","Sun Nov 10 04:54:26 +0000 2024","0","bayangin km ke pantai buat cari ketenangan tp tbtb ada truk datang alias sound horeg anjeng brisikkkk","1855474072093704478","","","in","","0","0","0","https://x.com/ptrinceszh/status/1855474072093704478","1677658294511628295","ptrinceszh"
"1855444599780897158","Sun Nov 10 04:52:24 +0000 2024","49","@merapi_uncover jawa timur ono sound horeg jawa tengah ono jambore rx king enjoy Indonesia cemas 2045","1855473561466454072","","merapi_uncover","in","Indonesia","2","8","4","https://x.com/reverbnodens/status/1855473561466454072","570624454","reverbnodens"
"1855461053335007382","Sun Nov 10 04:38:33 +0000 2024","1","@HDN_sol Merapat ke kang sound horeg terdekat","1855470075966570700","","HDN_sol","in","","0","1","0","https://x.com/fourcarr/status/1855470075966570700","1353881761911083008","fourcarr"
"1855454006732337270","Sun Nov 10 04:34:34 +0000 2024","0","@excoept mereka tau sound horeg gak ya? takut banget nanti tiba2 muter lagu kopi dangdut pake sound horeg","1855469070721966415","","excoept","in","","0","1","0","https://x.com/hayesnophile/status/1855469070721966415","1841819392788791297","hayesnophile"
"1855439422386491865","Sun Nov 10 04:34:20 +0000 2024","0","@naeireumeunflo Ku mending denger sound horeg sih","1855469015529128407","","naeireumeunflo","in","carats only¡! hmpbc dni, tq","0","1","0","https://x.com/dkpancici/status/1855469015529128407","1737337131364970496","dkpancici"
"1855439422386491865","Sun Nov 10 04:29:52 +0000 2024","0","@dkpancici msi mending apt tetanggaku nyetel sound horeg pke speker gede2 plus tingkat 3","1855467889463054509","","dkpancici","in","","0","1","0","https://x.com/naeireumeunflo/status/1855467889463054509","1503816154736865284","naeireumeunflo"
"1855464012802331115","Sun Nov 10 04:14:28 +0000 2024","0","Kentot gw baru tidur jam set 6 pagi kebangun pagi lagi Gegara tetangga play music di speaker berasa di bangunin sound horeg gak bisa bobo lagi ","1855464012802331115","","","in","Ichinoseki-shi, Iwate","0","1","0","https://x.com/Hachiijuurokku/status/1855464012802331115","1495364481924276229","Hachiijuurokku"
"1855269145039794443","Sun Nov 10 04:03:07 +0000 2024","0","@convomf gue panggilin sound horeg sih biar dia ngeDJ di atas sound","1855461158008017305","","convomf","in","","0","0","0","https://x.com/xdent_s/status/1855461158008017305","1512054037918908418","xdent_s"
"1855077013620768980","Sun Nov 10 00:56:43 +0000 2024","0","@MansionN1703 @reyvanGali @ilhampurnama887 Itu masjid apa sound horeg?","1855414247800672614","","MansionN1703","in","","0","1","0","https://x.com/DestsPangestuni/status/1855414247800672614","1845350370454929409","DestsPangestuni"
"1855332302265729283","Sun Nov 10 00:29:25 +0000 2024","0","@idextratime Klub kecil gak ada fansnya kalo kalah. Tapi kalo menang beeeuhh kaya sound horeg.","1855407376888889643","","idextratime","in","Jakarta - Tegal","0","0","0","https://x.com/DepropFH25/status/1855407376888889643","569925878","DepropFH25"
"1855401982409982039","Sun Nov 10 00:07:58 +0000 2024","0","Pilih mana dengerin sound horeg atau MBV live performance?","1855401982409982039","","","in","","0","0","0","https://x.com/KarlMarxUseMask/status/1855401982409982039","1840313901306789888","KarlMarxUseMask"
"1854340235712483681","Sat Nov 09 23:57:14 +0000 2024","0","@Atuung95 Itu juga kalo nyokap lagi berbenah piring sendok beradu berisik banget kek sound horeg ","1855399280594600284","","Atuung95","in","Jakarta","0","0","0","https://x.com/cupang_fish/status/1855399280594600284","957675083081826305","cupang_fish"
"1855399104702292280","Sat Nov 09 23:56:32 +0000 2024","0","*lagi liburan ke malang* Tenang banget tata kotanya rapih gak terlalu macet nyaman pengen tinggal di sini deh kayaknya *tiba2 inget sound horeg jatim* Noooo ","1855399104702292280","","","in","","0","0","0","https://x.com/niretsil/status/1855399104702292280","1912898713","niretsil"
"1855398790666264806","Sat Nov 09 23:55:17 +0000 2024","2","Kalo udah rilis ingetin aku buat nyetel nasa pake sound horeg supaya seluruh dunia tau kalau suara oh sion se candu itu","1855398790666264806","","","in","Kwangya","0","1","0","https://x.com/markyushidesu/status/1855398790666264806","1695088748370030593","markyushidesu"
"1855395892721033403","Sat Nov 09 23:43:47 +0000 2024","0","Bayangin yah dari subuh aku udah disuguhi suara dari sound horeg yang menggelegar itu Sabaaarrr gak boleh marah ","1855395892721033403","","","in","walking on flowery road","0","0","0","https://x.com/intoxicatae/status/1855395892721033403","111506687","intoxicatae"
"1855393121091428458","Sat Nov 09 23:32:46 +0000 2024","0","Sumpahh pengen tak musnahkan ae iki sound horeg","1855393121091428458","","","in","","0","1","0","https://x.com/youpihappy/status/1855393121091428458","1334370823059070979","youpihappy"
"1855267932668039550","Sat Nov 09 23:13:30 +0000 2024","4","@Bambangmulyonoo @PDI_Perjuangan Jangan sakiti hati rakyat... rakyat akan melawan","1855388275059696005","","Bambangmulyonoo","in","","0","0","0","https://x.com/zeldasukma/status/1855388275059696005","1845993726877093891","zeldasukma"
"1855380681725239669","Sat Nov 09 23:12:52 +0000 2024","5","@Jateng_Twit Andika perkasa sudah memenangkan hati rakyat no lungli2 no tilang2 yesss","1855388115541876966","","Jateng_Twit","in","","0","1","0","https://x.com/zeldasukma/status/1855388115541876966","1845993726877093891","zeldasukma"
"1855220775554601284","Sat Nov 09 23:10:55 +0000 2024","0","@IOS641990 @AirinDatangLagi @AndikaPerkasa02 @hendrarprihadi Memang pengkhianat !!!","1855387622170095987","","IOS641990","in","","0","0","0","https://x.com/zeldasukma/status/1855387622170095987","1845993726877093891","zeldasukma"
"1855220775554601284","Sat Nov 09 23:09:32 +0000 2024","49","@AirinDatangLagi @AndikaPerkasa02 @hendrarprihadi Terungkap kan.. kenapa pak ganjar sampai kalah ??? Pengkhianatan dari dalam","1855387275947040878","","AirinDatangLagi","in","","0","3","3","https://x.com/zeldasukma/status/1855387275947040878","1845993726877093891","zeldasukma"
"1855285186130575594","Sat Nov 09 22:51:00 +0000 2024","0","@renjbun Gue lah si NCTZEN itu guncang pakai sound horeg ya njun","1855382610417213767","","renjbun","in","KMR-118.","0","0","0","https://x.com/Legnso/status/1855382610417213767","957978805422899200","Legnso"
"1855335653661434332","Sat Nov 09 21:08:49 +0000 2024","0","@andmeyylife @malascucipiring Mey kamu kenapa mey gegara sound horeg kah menjadi tidak fokus","1855356894732501063","","andmeyylife","in","웡낫 숑넨","0","1","0","https://x.com/bbyeol1204/status/1855356894732501063","1272621975895109632","bbyeol1204"
"1855034415975645393","Sat Nov 09 20:17:20 +0000 2024","2","@Khoirul39646151 @ilhampurnama887 Terus kalau suara sound horeg lebih berat maka yang toa berisik menjadi tidak salah? Kesalahan pada 1 pihak tidak meniadakan kesalahan pihak lain. Kalau di rumah saya ada sound horeg juga saya pasti protes","1855343939576041731","","Khoirul39646151","in","","0","0","0","https://x.com/enigma8592/status/1855343939576041731","1639780143706308608","enigma8592"
"1854919137329602910","Sat Nov 09 18:31:37 +0000 2024","0","@adnmharzza Buat panggung sound horeg ya itu?","1855317333327372568","","adnmharzza","in","","0","0","0","https://x.com/juragan_bakiak/status/1855317333327372568","1382689441295302664","juragan_bakiak"
"1855314746385523038","Sat Nov 09 18:24:19 +0000 2024","0","Btw salfok mahal amat tagihannya sampe 900 ribu pake sound horeg kah di rumah","1855315498302607663","","namgijins","in","","0","1","0","https://x.com/namgijins/status/1855315498302607663","820630629691686916","namgijins"
"1855304219647222010","Sat Nov 09 17:39:30 +0000 2024","0","Ndelok enola kyok ndelok sound horeg sek tak oleh kuping rasane te jebol tp epic pol suangar","1855304219647222010","","","in","","0","0","0","https://x.com/MahatmaSuprapto/status/1855304219647222010","1439589356369371142","MahatmaSuprapto"
"1855302147421897157","Sat Nov 09 17:31:16 +0000 2024","0","Kalo ini gak usah dikasih wm krn suaraku adalah wm itu sendiri Ak mau apresiasi bgtbgtbgt performance ini sih sumpah ini terbagus terkeren dan terGONG. Terlepas dr sound horeg dr mecima entah knp vibes performance ini tuh kyk gila bgt dr day6 dan myday tu beneran https://t.co/ZoIom5b56X","1855302147421897157","https://pbs.twimg.com/ext_tw_video_thumb/1855302111032205312/pu/img/GSIoPrDE5d-Dryvc.jpg","","in","","0","0","0","https://x.com/upildoun123/status/1855302147421897157","1524753206365941760","upildoun123"
"1855295632841588852","Sat Nov 09 17:27:13 +0000 2024","0","@acaichandesu @makallio biasa biduan sound horeg","1855301128558379437","","acaichandesu","in","Makalio, wholeheartedly💗","1","0","0","https://x.com/CHAEYriders/status/1855301128558379437","1458027307734470662","CHAEYriders"
